gameId|platformId|lastUpdate
3374|15|E'2020-11-29 20:59:45'
3375|15|E'2020-11-29 20:59:45'
3376|15|E'2020-11-29 20:59:45'
3377|15|E'2020-11-29 20:59:45'
3378|15|E'2020-11-29 20:59:45'
3379|6|E'2020-11-29 20:59:45'
3380|15|E'2020-11-29 20:59:45'
3381|15|E'2020-11-29 20:59:45'
3382|15|E'2020-11-29 20:59:45'
3383|15|E'2020-11-29 20:59:45'
3384|15|E'2020-11-29 20:59:45'
3385|2|E'2020-11-29 20:59:45'
3386|15|E'2020-11-29 20:59:45'
3387|10|E'2020-11-29 20:59:45'
3388|10|E'2020-11-29 20:59:45'
3389|15|E'2020-11-29 20:59:45'
3390|1|E'2020-11-29 20:59:45'
3391|6|E'2020-11-29 20:59:45'
3392|10|E'2020-11-29 20:59:45'
3393|15|E'2020-11-29 20:59:45'
3394|10|E'2020-11-29 20:59:45'
3395|2|E'2020-11-29 20:59:45'
3396|15|E'2020-11-29 20:59:45'
3397|15|E'2020-11-29 20:59:45'
3398|15|E'2020-11-29 20:59:45'
3399|9|E'2020-11-29 20:59:45'
3400|1|E'2020-11-29 20:59:45'
3401|15|E'2020-11-29 20:59:45'
3402|15|E'2020-11-29 20:59:45'
3403|15|E'2020-11-29 20:59:45'
3404|15|E'2020-11-29 20:59:45'
3405|15|E'2020-11-29 20:59:45'
3406|15|E'2020-11-29 20:59:45'
3407|15|E'2020-11-29 20:59:45'
3408|1|E'2020-11-29 20:59:45'
3409|2|E'2020-11-29 20:59:45'
3410|15|E'2020-11-29 20:59:45'
3411|15|E'2020-11-29 20:59:45'
3412|2|E'2020-11-29 20:59:45'
3413|15|E'2020-11-29 20:59:45'
3414|15|E'2020-11-29 20:59:45'
3415|3|E'2020-11-29 20:59:45'
3416|3|E'2020-11-29 20:59:45'
3417|15|E'2020-11-29 20:59:45'
3418|1|E'2020-11-29 20:59:45'
3419|15|E'2020-11-29 20:59:45'
3420|15|E'2020-11-29 20:59:45'
3421|15|E'2020-11-29 20:59:45'
3422|15|E'2020-11-29 20:59:45'
3423|1|E'2020-11-29 20:59:45'
3424|15|E'2020-11-29 20:59:45'
3425|15|E'2020-11-29 20:59:45'
3426|15|E'2020-11-29 20:59:45'
3427|15|E'2020-11-29 20:59:45'
3428|15|E'2020-11-29 20:59:45'
3429|15|E'2020-11-29 20:59:45'
3430|15|E'2020-11-29 20:59:45'
3431|15|E'2020-11-29 20:59:45'
3432|15|E'2020-11-29 20:59:45'
3433|15|E'2020-11-29 20:59:45'
3434|3|E'2020-11-29 20:59:45'
3435|2|E'2020-11-29 20:59:45'
3436|2|E'2020-11-29 20:59:45'
3437|15|E'2020-11-29 20:59:45'
3438|2|E'2020-11-29 20:59:45'
3439|15|E'2020-11-29 20:59:45'
3440|3|E'2020-11-29 20:59:45'
3441|6|E'2020-11-29 20:59:45'
3442|15|E'2020-11-29 20:59:45'
3443|15|E'2020-11-29 20:59:45'
3444|15|E'2020-11-29 20:59:45'
3445|15|E'2020-11-29 20:59:45'
3446|15|E'2020-11-29 20:59:45'
3447|15|E'2020-11-29 20:59:45'
3448|1|E'2020-11-29 20:59:45'
3449|15|E'2020-11-29 20:59:45'
3450|15|E'2020-11-29 20:59:45'
3451|15|E'2020-11-29 20:59:45'
3452|15|E'2020-11-29 20:59:45'
3453|9|E'2020-11-29 20:59:45'
3454|15|E'2020-11-29 20:59:45'
3455|1|E'2020-11-29 20:59:45'
3456|15|E'2020-11-29 20:59:45'
3457|2|E'2020-11-29 20:59:45'
3458|15|E'2020-11-29 20:59:45'
3459|15|E'2020-11-29 20:59:45'
3460|15|E'2020-11-29 20:59:45'
3461|15|E'2020-11-29 20:59:45'
3462|15|E'2020-11-29 20:59:45'
3463|15|E'2020-11-29 20:59:45'
3464|1|E'2020-11-29 20:59:45'
3465|2|E'2020-11-29 20:59:45'
3466|15|E'2020-11-29 20:59:45'
3467|15|E'2020-11-29 20:59:45'
3468|15|E'2020-11-29 20:59:45'
3469|15|E'2020-11-29 20:59:45'
3470|1|E'2020-11-29 20:59:45'
3471|15|E'2020-11-29 20:59:45'
3472|15|E'2020-11-29 20:59:45'
3473|15|E'2020-11-29 20:59:45'
3474|3|E'2020-11-29 20:59:45'
3475|15|E'2020-11-29 20:59:45'
3476|6|E'2020-11-29 20:59:45'
3477|15|E'2020-11-29 20:59:45'
3478|15|E'2020-11-29 20:59:45'
3479|15|E'2020-11-29 20:59:45'
3480|15|E'2020-11-29 20:59:45'
3481|15|E'2020-11-29 20:59:45'
3482|15|E'2020-11-29 20:59:45'
3483|15|E'2020-11-29 20:59:45'
3484|2|E'2020-11-29 20:59:45'
3485|15|E'2020-11-29 20:59:45'
3486|15|E'2020-11-29 20:59:45'
3487|15|E'2020-11-29 20:59:45'
3488|15|E'2020-11-29 20:59:45'
3489|9|E'2020-11-29 20:59:45'
3490|15|E'2020-11-29 20:59:45'
3491|15|E'2020-11-29 20:59:45'
3492|15|E'2020-11-29 20:59:45'
3493|15|E'2020-11-29 20:59:45'
3494|15|E'2020-11-29 20:59:45'
3495|15|E'2020-11-29 20:59:45'
3496|15|E'2020-11-29 20:59:45'
3497|15|E'2020-11-29 20:59:45'
3498|15|E'2020-11-29 20:59:45'
3499|15|E'2020-11-29 20:59:45'
3500|15|E'2020-11-29 20:59:45'
3501|15|E'2020-11-29 20:59:45'
3502|15|E'2020-11-29 20:59:45'
3503|15|E'2020-11-29 20:59:45'
3504|15|E'2020-11-29 20:59:45'
3505|15|E'2020-11-29 20:59:45'
3506|15|E'2020-11-29 20:59:45'
3507|6|E'2020-11-29 20:59:45'
3508|15|E'2020-11-29 20:59:45'
3509|15|E'2020-11-29 20:59:45'
3510|15|E'2020-11-29 20:59:45'
3511|15|E'2020-11-29 20:59:45'
3512|15|E'2020-11-29 20:59:45'
3513|15|E'2020-11-29 20:59:45'
3514|15|E'2020-11-29 20:59:45'
3515|15|E'2020-11-29 20:59:45'
3516|15|E'2020-11-29 20:59:45'
3517|15|E'2020-11-29 20:59:45'
3518|15|E'2020-11-29 20:59:45'
3519|15|E'2020-11-29 20:59:45'
3520|15|E'2020-11-29 20:59:45'
3521|15|E'2020-11-29 20:59:45'
3522|6|E'2020-11-29 20:59:45'
3523|15|E'2020-11-29 20:59:45'
3524|15|E'2020-11-29 20:59:45'
3525|6|E'2020-11-29 20:59:45'
3526|15|E'2020-11-29 20:59:45'
3527|15|E'2020-11-29 20:59:45'
3528|15|E'2020-11-29 20:59:45'
3529|15|E'2020-11-29 20:59:45'
3530|15|E'2020-11-29 20:59:45'
3531|15|E'2020-11-29 20:59:45'
3532|15|E'2020-11-29 20:59:45'
3533|15|E'2020-11-29 20:59:45'
3534|2|E'2020-11-29 20:59:45'
3535|15|E'2020-11-29 20:59:45'
3536|6|E'2020-11-29 20:59:45'
3537|15|E'2020-11-29 20:59:45'
3538|3|E'2020-11-29 20:59:45'
3539|15|E'2020-11-29 20:59:45'
3540|15|E'2020-11-29 20:59:45'
3541|15|E'2020-11-29 20:59:45'
3542|2|E'2020-11-29 20:59:45'
3543|15|E'2020-11-29 20:59:45'
3544|15|E'2020-11-29 20:59:45'
3545|15|E'2020-11-29 20:59:45'
3546|15|E'2020-11-29 20:59:45'
3547|15|E'2020-11-29 20:59:45'
3548|6|E'2020-11-29 20:59:45'
3549|15|E'2020-11-29 20:59:45'
3550|15|E'2020-11-29 20:59:45'
3551|15|E'2020-11-29 20:59:45'
3552|15|E'2020-11-29 20:59:45'
3553|15|E'2020-11-29 20:59:45'
3554|15|E'2020-11-29 20:59:45'
3555|15|E'2020-11-29 20:59:45'
3556|15|E'2020-11-29 20:59:45'
3557|15|E'2020-11-29 20:59:45'
3558|15|E'2020-11-29 20:59:45'
3559|15|E'2020-11-29 20:59:45'
3560|6|E'2020-11-29 20:59:45'
3561|15|E'2020-11-29 20:59:45'
3562|15|E'2020-11-29 20:59:45'
3563|6|E'2020-11-29 20:59:45'
3564|15|E'2020-11-29 20:59:45'
3565|15|E'2020-11-29 20:59:45'
3566|15|E'2020-11-29 20:59:45'
3567|1|E'2020-11-29 20:59:45'
3568|15|E'2020-11-29 20:59:45'
3569|15|E'2020-11-29 20:59:45'
3570|6|E'2020-11-29 20:59:45'
3571|15|E'2020-11-29 20:59:45'
3572|15|E'2020-11-29 20:59:45'
3573|15|E'2020-11-29 20:59:45'
3574|15|E'2020-11-29 20:59:45'
3575|1|E'2020-11-29 20:59:45'
3576|2|E'2020-11-29 20:59:45'
3577|15|E'2020-11-29 20:59:45'
3578|2|E'2020-11-29 20:59:45'
3579|15|E'2020-11-29 20:59:45'
3580|15|E'2020-11-29 20:59:45'
3581|15|E'2020-11-29 20:59:45'
3582|15|E'2020-11-29 20:59:45'
3583|15|E'2020-11-29 20:59:45'
3584|15|E'2020-11-29 20:59:45'
3585|15|E'2020-11-29 20:59:45'
3586|15|E'2020-11-29 20:59:45'
3587|6|E'2020-11-29 20:59:45'
3588|2|E'2020-11-29 20:59:45'
3589|15|E'2020-11-29 20:59:45'
3590|15|E'2020-11-29 20:59:45'
3591|15|E'2020-11-29 20:59:45'
3592|10|E'2020-11-29 20:59:45'
3593|15|E'2020-11-29 20:59:45'
3594|15|E'2020-11-29 20:59:45'
3595|15|E'2020-11-29 20:59:45'
3596|15|E'2020-11-29 20:59:45'
3597|2|E'2020-11-29 20:59:45'
3598|15|E'2020-11-29 20:59:45'
3599|15|E'2020-11-29 20:59:45'
3600|15|E'2020-11-29 20:59:45'
3601|15|E'2020-11-29 20:59:45'
3602|2|E'2020-11-29 20:59:45'
3603|6|E'2020-11-29 20:59:45'
3604|6|E'2020-11-29 20:59:45'
3605|9|E'2020-11-29 20:59:45'
3606|8|E'2020-11-29 20:59:45'
3607|9|E'2020-11-29 20:59:45'
3608|9|E'2020-11-29 20:59:45'
3609|9|E'2020-11-29 20:59:45'
3610|9|E'2020-11-29 20:59:45'
3611|9|E'2020-11-29 20:59:45'
3612|9|E'2020-11-29 20:59:45'
3613|6|E'2020-11-29 20:59:45'
3614|9|E'2020-11-29 20:59:45'
3615|9|E'2020-11-29 20:59:45'
3616|1|E'2020-11-29 20:59:45'
3617|9|E'2020-11-29 20:59:45'
3618|9|E'2020-11-29 20:59:45'
3619|5|E'2020-11-29 20:59:45'
3620|9|E'2020-11-29 20:59:45'
3621|9|E'2020-11-29 20:59:45'
3622|9|E'2020-11-29 20:59:45'
3623|9|E'2020-11-29 20:59:45'
3624|9|E'2020-11-29 20:59:45'
3625|3|E'2020-11-29 20:59:45'
3626|9|E'2020-11-29 20:59:45'
3627|9|E'2020-11-29 20:59:45'
3628|6|E'2020-11-29 20:59:45'
3629|9|E'2020-11-29 20:59:45'
3630|9|E'2020-11-29 20:59:45'
3631|9|E'2020-11-29 20:59:45'
3632|9|E'2020-11-29 20:59:45'
3633|9|E'2020-11-29 20:59:45'
3634|9|E'2020-11-29 20:59:45'
3635|9|E'2020-11-29 20:59:45'
3636|3|E'2020-11-29 20:59:45'
3637|2|E'2020-11-29 20:59:45'
3638|9|E'2020-11-29 20:59:45'
3639|6|E'2020-11-29 20:59:45'
3640|6|E'2020-11-29 20:59:45'
3641|9|E'2020-11-29 20:59:45'
3642|9|E'2020-11-29 20:59:45'
3643|9|E'2020-11-29 20:59:45'
3644|9|E'2020-11-29 20:59:45'
3645|9|E'2020-11-29 20:59:45'
3646|3|E'2020-11-29 20:59:45'
3647|2|E'2020-11-29 20:59:45'
3648|3|E'2020-11-29 20:59:45'
3649|9|E'2020-11-29 20:59:45'
3650|9|E'2020-11-29 20:59:45'
3651|6|E'2020-11-29 20:59:45'
3652|9|E'2020-11-29 20:59:45'
3653|9|E'2020-11-29 20:59:45'
3654|2|E'2020-11-29 20:59:45'
3655|9|E'2020-11-29 20:59:45'
3656|9|E'2020-11-29 20:59:45'
3657|9|E'2020-11-29 20:59:45'
3658|9|E'2020-11-29 20:59:45'
3659|9|E'2020-11-29 20:59:45'
3660|6|E'2020-11-29 20:59:45'
3661|9|E'2020-11-29 20:59:45'
3662|9|E'2020-11-29 20:59:45'
3663|6|E'2020-11-29 20:59:45'
3664|9|E'2020-11-29 20:59:45'
3665|9|E'2020-11-29 20:59:45'
3666|2|E'2020-11-29 20:59:45'
3667|9|E'2020-11-29 20:59:45'
3668|6|E'2020-11-29 20:59:45'
3669|9|E'2020-11-29 20:59:45'
3670|9|E'2020-11-29 20:59:45'
3671|9|E'2020-11-29 20:59:45'
3672|9|E'2020-11-29 20:59:45'
3673|9|E'2020-11-29 20:59:45'
3674|9|E'2020-11-29 20:59:45'
3675|9|E'2020-11-29 20:59:45'
3676|9|E'2020-11-29 20:59:45'
3677|8|E'2020-11-29 20:59:45'
3678|3|E'2020-11-29 20:59:45'
3679|9|E'2020-11-29 20:59:45'
3680|9|E'2020-11-29 20:59:45'
3681|9|E'2020-11-29 20:59:45'
3682|9|E'2020-11-29 20:59:45'
3683|9|E'2020-11-29 20:59:45'
3684|9|E'2020-11-29 20:59:45'
3685|9|E'2020-11-29 20:59:45'
3686|9|E'2020-11-29 20:59:45'
3687|9|E'2020-11-29 20:59:45'
3688|9|E'2020-11-29 20:59:45'
3689|9|E'2020-11-29 20:59:45'
3690|9|E'2020-11-29 20:59:45'
3691|9|E'2020-11-29 20:59:45'
3692|9|E'2020-11-29 20:59:45'
3693|9|E'2020-11-29 20:59:45'
3694|9|E'2020-11-29 20:59:45'
3695|9|E'2020-11-29 20:59:45'
3696|9|E'2020-11-29 20:59:45'
3697|9|E'2020-11-29 20:59:45'
3698|9|E'2020-11-29 20:59:45'
3699|6|E'2020-11-29 20:59:45'
3700|1|E'2020-11-29 20:59:45'
3701|9|E'2020-11-29 20:59:45'
3702|9|E'2020-11-29 20:59:45'
3703|9|E'2020-11-29 20:59:45'
3704|9|E'2020-11-29 20:59:45'
3705|9|E'2020-11-29 20:59:45'
3706|9|E'2020-11-29 20:59:45'
3707|9|E'2020-11-29 20:59:45'
3708|9|E'2020-11-29 20:59:45'
3709|9|E'2020-11-29 20:59:45'
3710|9|E'2020-11-29 20:59:45'
3711|9|E'2020-11-29 20:59:45'
3712|7|E'2020-11-29 20:59:45'
3713|3|E'2020-11-29 20:59:45'
3714|9|E'2020-11-29 20:59:45'
3715|9|E'2020-11-29 20:59:45'
3716|9|E'2020-11-29 20:59:45'
3717|9|E'2020-11-29 20:59:45'
3718|9|E'2020-11-29 20:59:45'
3719|9|E'2020-11-29 20:59:45'
3720|9|E'2020-11-29 20:59:45'
3721|9|E'2020-11-29 20:59:45'
3722|9|E'2020-11-29 20:59:45'
3723|9|E'2020-11-29 20:59:45'
3724|8|E'2020-11-29 20:59:45'
3725|5|E'2020-11-29 20:59:45'
3726|9|E'2020-11-29 20:59:45'
3727|9|E'2020-11-29 20:59:45'
3728|9|E'2020-11-29 20:59:45'
3729|9|E'2020-11-29 20:59:45'
3730|9|E'2020-11-29 20:59:45'
3731|9|E'2020-11-29 20:59:45'
3732|9|E'2020-11-29 20:59:45'
3733|9|E'2020-11-29 20:59:45'
3734|9|E'2020-11-29 20:59:45'
3735|9|E'2020-11-29 20:59:45'
3736|9|E'2020-11-29 20:59:45'
3737|9|E'2020-11-29 20:59:45'
3738|9|E'2020-11-29 20:59:45'
3739|9|E'2020-11-29 20:59:45'
3740|9|E'2020-11-29 20:59:45'
3741|9|E'2020-11-29 20:59:45'
3742|9|E'2020-11-29 20:59:45'
3743|9|E'2020-11-29 20:59:45'
3744|9|E'2020-11-29 20:59:45'
3745|9|E'2020-11-29 20:59:45'
3746|9|E'2020-11-29 20:59:45'
3747|9|E'2020-11-29 20:59:45'
3748|9|E'2020-11-29 20:59:45'
3749|9|E'2020-11-29 20:59:45'
3750|8|E'2020-11-29 20:59:45'
3751|9|E'2020-11-29 20:59:45'
3752|9|E'2020-11-29 20:59:45'
3753|9|E'2020-11-29 20:59:45'
3754|9|E'2020-11-29 20:59:45'
3755|9|E'2020-11-29 20:59:45'
3756|6|E'2020-11-29 20:59:45'
3757|9|E'2020-11-29 20:59:45'
3758|9|E'2020-11-29 20:59:45'
3759|9|E'2020-11-29 20:59:45'
3760|9|E'2020-11-29 20:59:45'
3761|6|E'2020-11-29 20:59:45'
3762|9|E'2020-11-29 20:59:45'
3763|9|E'2020-11-29 20:59:45'
3764|9|E'2020-11-29 20:59:45'
3765|9|E'2020-11-29 20:59:45'
3766|9|E'2020-11-29 20:59:45'
3767|9|E'2020-11-29 20:59:45'
3768|9|E'2020-11-29 20:59:45'
3769|9|E'2020-11-29 20:59:45'
3770|9|E'2020-11-29 20:59:45'
3771|6|E'2020-11-29 20:59:45'
3772|9|E'2020-11-29 20:59:45'
3773|2|E'2020-11-29 20:59:45'
3774|9|E'2020-11-29 20:59:45'
3775|9|E'2020-11-29 20:59:45'
3776|9|E'2020-11-29 20:59:45'
3777|9|E'2020-11-29 20:59:45'
3778|9|E'2020-11-29 20:59:45'
3779|9|E'2020-11-29 20:59:45'
3780|9|E'2020-11-29 20:59:45'
3781|9|E'2020-11-29 20:59:45'
3782|9|E'2020-11-29 20:59:45'
3783|9|E'2020-11-29 20:59:45'
3784|7|E'2020-11-29 20:59:45'
3785|9|E'2020-11-29 20:59:45'
3786|6|E'2020-11-29 20:59:45'
3787|9|E'2020-11-29 20:59:45'
3788|6|E'2020-11-29 20:59:45'
3789|9|E'2020-11-29 20:59:45'
3790|9|E'2020-11-29 20:59:45'
3791|9|E'2020-11-29 20:59:45'
3792|9|E'2020-11-29 20:59:45'
3793|7|E'2020-11-29 20:59:45'
3794|9|E'2020-11-29 20:59:45'
3795|9|E'2020-11-29 20:59:45'
3796|9|E'2020-11-29 20:59:45'
3797|9|E'2020-11-29 20:59:45'
3798|9|E'2020-11-29 20:59:45'
3799|9|E'2020-11-29 20:59:45'
3800|8|E'2020-11-29 20:59:45'
3801|9|E'2020-11-29 20:59:45'
3802|2|E'2020-11-29 20:59:45'
3803|9|E'2020-11-29 20:59:45'
3804|9|E'2020-11-29 20:59:45'
3805|9|E'2020-11-29 20:59:45'
3806|2|E'2020-11-29 20:59:45'
3807|7|E'2020-11-29 20:59:45'
3808|9|E'2020-11-29 20:59:45'
3809|9|E'2020-11-29 20:59:45'
3810|3|E'2020-11-29 20:59:45'
3811|9|E'2020-11-29 20:59:45'
3812|9|E'2020-11-29 20:59:45'
3813|9|E'2020-11-29 20:59:45'
3814|2|E'2020-11-29 20:59:45'
3815|9|E'2020-11-29 20:59:45'
3816|9|E'2020-11-29 20:59:45'
3817|9|E'2020-11-29 20:59:45'
3818|9|E'2020-11-29 20:59:45'
3819|9|E'2020-11-29 20:59:45'
3820|9|E'2020-11-29 20:59:45'
3821|9|E'2020-11-29 20:59:45'
3822|9|E'2020-11-29 20:59:45'
3823|9|E'2020-11-29 20:59:45'
3824|6|E'2020-11-29 20:59:45'
3825|9|E'2020-11-29 20:59:45'
3826|9|E'2020-11-29 20:59:45'
3827|9|E'2020-11-29 20:59:45'
3828|9|E'2020-11-29 20:59:45'
3829|9|E'2020-11-29 20:59:45'
3830|9|E'2020-11-29 20:59:45'
3831|9|E'2020-11-29 20:59:45'
3832|9|E'2020-11-29 20:59:45'
3833|6|E'2020-11-29 20:59:45'
3834|9|E'2020-11-29 20:59:45'
3835|9|E'2020-11-29 20:59:45'
3836|9|E'2020-11-29 20:59:45'
3837|9|E'2020-11-29 20:59:45'
3838|9|E'2020-11-29 20:59:45'
3839|9|E'2020-11-29 20:59:45'
3840|9|E'2020-11-29 20:59:45'
3841|8|E'2020-11-29 20:59:45'
3842|9|E'2020-11-29 20:59:45'
3843|9|E'2020-11-29 20:59:45'
3844|9|E'2020-11-29 20:59:45'
3845|11|E'2020-11-29 20:59:45'
3846|9|E'2020-11-29 20:59:45'
3847|9|E'2020-11-29 20:59:45'
3848|9|E'2020-11-29 20:59:45'
3849|9|E'2020-11-29 20:59:45'
3850|9|E'2020-11-29 20:59:45'
3851|9|E'2020-11-29 20:59:45'
3852|2|E'2020-11-29 20:59:45'
3853|3|E'2020-11-29 20:59:45'
3854|9|E'2020-11-29 20:59:45'
3855|9|E'2020-11-29 20:59:45'
3856|9|E'2020-11-29 20:59:45'
3857|3|E'2020-11-29 20:59:45'
3858|9|E'2020-11-29 20:59:45'
3859|2|E'2020-11-29 20:59:45'
3860|2|E'2020-11-29 20:59:45'
3861|9|E'2020-11-29 20:59:45'
3862|9|E'2020-11-29 20:59:45'
3863|9|E'2020-11-29 20:59:45'
3864|9|E'2020-11-29 20:59:45'
3865|9|E'2020-11-29 20:59:45'
3866|9|E'2020-11-29 20:59:45'
3867|9|E'2020-11-29 20:59:45'
3868|9|E'2020-11-29 20:59:45'
3869|2|E'2020-11-29 20:59:45'
3870|9|E'2020-11-29 20:59:45'
3871|9|E'2020-11-29 20:59:45'
3872|6|E'2020-11-29 20:59:45'
3873|9|E'2020-11-29 20:59:45'
3874|9|E'2020-11-29 20:59:45'
3875|9|E'2020-11-29 20:59:45'
3876|9|E'2020-11-29 20:59:45'
3877|9|E'2020-11-29 20:59:45'
3878|9|E'2020-11-29 20:59:45'
3879|9|E'2020-11-29 20:59:45'
3880|9|E'2020-11-29 20:59:45'
3881|9|E'2020-11-29 20:59:45'
3882|9|E'2020-11-29 20:59:45'
3883|7|E'2020-11-29 20:59:45'
3884|9|E'2020-11-29 20:59:45'
3885|9|E'2020-11-29 20:59:45'
3886|2|E'2020-11-29 20:59:45'
3887|8|E'2020-11-29 20:59:45'
3888|9|E'2020-11-29 20:59:45'
3889|6|E'2020-11-29 20:59:45'
3890|6|E'2020-11-29 20:59:45'
3891|9|E'2020-11-29 20:59:45'
3892|9|E'2020-11-29 20:59:45'
3893|9|E'2020-11-29 20:59:45'
3894|9|E'2020-11-29 20:59:45'
3895|7|E'2020-11-29 20:59:45'
3896|9|E'2020-11-29 20:59:45'
3897|9|E'2020-11-29 20:59:45'
3898|9|E'2020-11-29 20:59:45'
3899|9|E'2020-11-29 20:59:45'
3900|9|E'2020-11-29 20:59:45'
3901|9|E'2020-11-29 20:59:45'
3902|9|E'2020-11-29 20:59:45'
3903|9|E'2020-11-29 20:59:45'
3904|9|E'2020-11-29 20:59:45'
3905|9|E'2020-11-29 20:59:45'
3906|9|E'2020-11-29 20:59:45'
3907|9|E'2020-11-29 20:59:45'
3908|7|E'2020-11-29 20:59:45'
3909|9|E'2020-11-29 20:59:45'
3910|9|E'2020-11-29 20:59:45'
3911|9|E'2020-11-29 20:59:45'
3912|9|E'2020-11-29 20:59:45'
3913|9|E'2020-11-29 20:59:45'
3914|9|E'2020-11-29 20:59:45'
3915|9|E'2020-11-29 20:59:45'
3916|9|E'2020-11-29 20:59:45'
3917|6|E'2020-11-29 20:59:45'
3918|9|E'2020-11-29 20:59:45'
3919|6|E'2020-11-29 20:59:45'
3920|9|E'2020-11-29 20:59:45'
3921|9|E'2020-11-29 20:59:45'
3922|9|E'2020-11-29 20:59:45'
3923|9|E'2020-11-29 20:59:45'
3924|9|E'2020-11-29 20:59:45'
3925|9|E'2020-11-29 20:59:45'
3926|7|E'2020-11-29 20:59:45'
3927|9|E'2020-11-29 20:59:45'
3928|9|E'2020-11-29 20:59:45'
3929|9|E'2020-11-29 20:59:45'
3930|9|E'2020-11-29 20:59:45'
3931|9|E'2020-11-29 20:59:45'
3932|7|E'2020-11-29 20:59:45'
3933|5|E'2020-11-29 20:59:45'
3934|9|E'2020-11-29 20:59:45'
3935|9|E'2020-11-29 20:59:45'
3936|9|E'2020-11-29 20:59:45'
3937|4|E'2020-11-29 20:59:45'
3938|9|E'2020-11-29 20:59:45'
3939|9|E'2020-11-29 20:59:45'
3940|9|E'2020-11-29 20:59:45'
3941|9|E'2020-11-29 20:59:45'
3942|9|E'2020-11-29 20:59:45'
3943|9|E'2020-11-29 20:59:45'
3944|9|E'2020-11-29 20:59:45'
3945|9|E'2020-11-29 20:59:45'
3946|9|E'2020-11-29 20:59:45'
3947|2|E'2020-11-29 20:59:45'
3948|9|E'2020-11-29 20:59:45'
3949|9|E'2020-11-29 20:59:45'
3950|9|E'2020-11-29 20:59:45'
3951|9|E'2020-11-29 20:59:45'
3952|9|E'2020-11-29 20:59:45'
3953|6|E'2020-11-29 20:59:45'
3954|6|E'2020-11-29 20:59:45'
3955|2|E'2020-11-29 20:59:45'
3956|9|E'2020-11-29 20:59:45'
3957|9|E'2020-11-29 20:59:45'
3958|9|E'2020-11-29 20:59:45'
3959|9|E'2020-11-29 20:59:45'
3960|8|E'2020-11-29 20:59:45'
3961|9|E'2020-11-29 20:59:45'
3962|9|E'2020-11-29 20:59:45'
3963|9|E'2020-11-29 20:59:45'
3964|9|E'2020-11-29 20:59:45'
3965|9|E'2020-11-29 20:59:45'
3966|9|E'2020-11-29 20:59:45'
3967|9|E'2020-11-29 20:59:45'
3968|9|E'2020-11-29 20:59:45'
3969|9|E'2020-11-29 20:59:45'
3970|9|E'2020-11-29 20:59:45'
3971|11|E'2020-11-29 20:59:45'
3972|6|E'2020-11-29 20:59:45'
3973|9|E'2020-11-29 20:59:45'
3974|9|E'2020-11-29 20:59:45'
3975|7|E'2020-11-29 20:59:45'
3976|9|E'2020-11-29 20:59:45'
3977|9|E'2020-11-29 20:59:45'
3978|9|E'2020-11-29 20:59:45'
3979|9|E'2020-11-29 20:59:45'
3980|7|E'2020-11-29 20:59:45'
3981|9|E'2020-11-29 20:59:45'
3982|9|E'2020-11-29 20:59:45'
3983|9|E'2020-11-29 20:59:45'
3984|9|E'2020-11-29 20:59:45'
3985|9|E'2020-11-29 20:59:45'
3986|8|E'2020-11-29 20:59:45'
3987|9|E'2020-11-29 20:59:45'
3988|9|E'2020-11-29 20:59:45'
3989|9|E'2020-11-29 20:59:45'
3990|6|E'2020-11-29 20:59:45'
3991|9|E'2020-11-29 20:59:45'
3992|9|E'2020-11-29 20:59:45'
3993|5|E'2020-11-29 20:59:45'
3994|9|E'2020-11-29 20:59:45'
3995|9|E'2020-11-29 20:59:45'
3996|6|E'2020-11-29 20:59:45'
3997|9|E'2020-11-29 20:59:45'
3998|9|E'2020-11-29 20:59:45'
3999|9|E'2020-11-29 20:59:45'
4000|9|E'2020-11-29 20:59:45'
4001|9|E'2020-11-29 20:59:45'
4002|9|E'2020-11-29 20:59:45'
4003|9|E'2020-11-29 20:59:45'
4004|9|E'2020-11-29 20:59:45'
4005|8|E'2020-11-29 20:59:45'
4006|9|E'2020-11-29 20:59:45'
4007|9|E'2020-11-29 20:59:45'
4008|9|E'2020-11-29 20:59:45'
4009|9|E'2020-11-29 20:59:45'
4010|9|E'2020-11-29 20:59:45'
4011|9|E'2020-11-29 20:59:45'
4012|9|E'2020-11-29 20:59:45'
4013|4|E'2020-11-29 20:59:45'
4014|9|E'2020-11-29 20:59:45'
4015|9|E'2020-11-29 20:59:45'
4016|9|E'2020-11-29 20:59:45'
4017|2|E'2020-11-29 20:59:45'
4018|9|E'2020-11-29 20:59:45'
4019|6|E'2020-11-29 20:59:45'
4020|9|E'2020-11-29 20:59:45'
4021|9|E'2020-11-29 20:59:45'
4022|9|E'2020-11-29 20:59:45'
4023|9|E'2020-11-29 20:59:45'
4024|9|E'2020-11-29 20:59:45'
4025|9|E'2020-11-29 20:59:45'
4026|9|E'2020-11-29 20:59:45'
4027|9|E'2020-11-29 20:59:45'
